StateWellNumber,County,AquiferCode,WellDepth,Date,Time,SampleNumber,EntityId,LabId,ReliabilityId,CollectionRemarks,LatitudeDD,LongitudeDD,ParameterCode,ParameterDescription,ParameterFlag,ParameterValue,ParameterUnit,PlusMinus
3518303,Upshur,124CRRZ,440,6/19/2002,1035,1,1,23,7,Analysis Balanced.  ,32.7127278,-94.7594917,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.28,mg/L,
3518303,Upshur,124CRRZ,440,6/13/2006,855,1,1,24,7,Analysis Balanced.  ,32.7127278,-94.7594917,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.3,mg/L,
3518303,Upshur,124CRRZ,440,5/11/2010,850,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.7127278,-94.7594917,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.3,mg/L,
3518303,Upshur,124CRRZ,440,8/18/2014,1326,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.7127278,-94.7594917,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.31,mg/L,
3518303,Upshur,124CRRZ,440,7/30/2018,1450,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.7127278,-94.7594917,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.28,mg/L,
3418903,Van Zandt,124WLCX,642,7/16/2002,955,1,1,23,7,Analysis Balanced.  ,32.6467528,-95.7649944,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3418903,Van Zandt,124WLCX,642,3/16/2010,910,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.6467528,-95.7649944,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3418903,Van Zandt,124WLCX,642,5/5/2014,1314,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.6467528,-95.7649944,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3418903,Van Zandt,124WLCX,642,5/31/2018,1445,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.6467528,-95.7649944,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.113,mg/L,
3418905,Van Zandt,124WLCX,461,6/14/2006,945,1,1,24,7,Analysis Balanced.  ,32.651945,-95.761389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.7,mg/L,
3419303,Van Zandt,124WLCX,440,8/3/2005,1035,1,1,23,7,Analysis Balanced.  Faucet on discharge,32.715556,-95.643889,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.19,mg/L,
3419415,Van Zandt,124WLCX,544,7/17/2002,1600,1,1,23,7,Analysis Balanced.  ,32.6761528,-95.7266528,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.06,mg/L,
3419415,Van Zandt,124WLCX,544,3/16/2010,1315,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.6761528,-95.7266528,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.08,mg/L,
3419415,Van Zandt,124WLCX,544,4/16/2014,1120,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.6761528,-95.7266528,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3419415,Van Zandt,124WLCX,544,5/30/2018,1220,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.6761528,-95.7266528,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0544,mg/L,
3419424,Van Zandt,124WLCX,520,12/14/2005,0,1,9,31,4,Analysis Balanced.  Pumped 36 hours.,32.679444,-95.723889,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.3,mg/L,
3425304,Van Zandt,124WLCX,372,8/3/2005,835,1,1,23,7,Analysis Balanced.  Faucet on discharge,32.619444,-95.893611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3425604,Van Zandt,124WLCX,320,3/15/2010,1525,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.5444444,-95.915,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.11,mg/L,
3425604,Van Zandt,124WLCX,320,4/16/2014,1300,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.5444444,-95.915,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3426407,Van Zandt,124WLCX,521,7/18/2002,915,1,1,23,7,Analysis Balanced.  ,32.542222,-95.863056,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.09,mg/L,
3426807,Van Zandt,124WLCX,464,8/2/2005,940,1,1,23,7,Analysis Balanced.  Faucet on discharge,32.518611,-95.807501,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.18,mg/L,
3427206,Van Zandt,124WLCX,700,7/17/2002,1450,1,1,23,7,Analysis Balanced.  ,32.6175,-95.675,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.23,mg/L,
3427805,Van Zandt,124WLCX,517,8/3/2005,1335,1,1,23,7,Analysis Balanced.  Faucet on discharge @ 200 GPM,32.503056,-95.674722,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.35,mg/L,
3427906,Van Zandt,124WLCX,370,7/18/2002,1215,1,1,23,7,Analysis Balanced.  ,32.504167,-95.661389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.05,mg/L,
3433401,Van Zandt,124WLCX,300,7/18/2002,1035,1,1,23,7,Analysis Balanced.  ,32.4463889,-95.9591667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.05,mg/L,
3433401,Van Zandt,124WLCX,300,3/15/2010,1430,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.4463889,-95.9591667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.08,mg/L,
3433401,Van Zandt,124WLCX,300,5/5/2014,1432,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.4463889,-95.9591667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.07,mg/L,
3435502,Van Zandt,124WLCX,680,7/17/2002,1145,1,1,23,7,Analysis Balanced.  ,32.445278,-95.705278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.12,mg/L,
3435502,Van Zandt,124WLCX,680,3/16/2010,1455,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.445278,-95.705278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.18,mg/L,
3435502,Van Zandt,124WLCX,680,4/17/2014,825,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.445278,-95.705278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.16,mg/L,
3442109,Van Zandt,124WLCX,770,6/13/2006,1000,1,1,24,7,Analysis Balanced.  ,32.36,-95.8547222,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3442109,Van Zandt,124WLCX,770,3/15/2010,1320,1,1,23,7,Analysis Balanced.  ,32.36,-95.8547222,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.29,mg/L,
3442109,Van Zandt,124WLCX,770,4/15/2014,1425,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.36,-95.8547222,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.22,mg/L,
3444104,Van Zandt,124CRRZ,596,7/17/2002,950,1,1,23,7,Analysis Balanced.  ,32.3626917,-95.6062694,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3444104,Van Zandt,124CRRZ,596,3/16/2010,1100,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3626917,-95.6062694,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.15,mg/L,
3444104,Van Zandt,124CRRZ,596,4/16/2014,1520,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3626917,-95.6062694,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.16,mg/L,
3444104,Van Zandt,124CRRZ,596,5/30/2018,1000,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3626917,-95.6062694,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.175,mg/L,
3444303,Van Zandt,124CRRZ,454,8/2/2005,1240,1,1,23,7,Analysis Balanced.  Petcock on discharge,32.373889,-95.529444,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.09,mg/L,
7656501,Webb,124CRRZ,225,5/29/2002,1430,1,1,23,7,Analysis Balanced.  ,28.189167,-100.069167,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.84,mg/L,
7749501,Webb,124CRRZ,850,4/15/2002,1447,1,1,23,7,Analysis Balanced.  ,28.196667,-99.925833,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.69,mg/L,
7750603,Webb,124CRRZ,1950,4/15/2002,1147,1,1,23,7,Analysis Balanced.  ,28.177222,-99.778611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.38,mg/L,
7750603,Webb,124CRRZ,1950,4/11/2006,1500,1,1,24,7,Analysis Balanced.  ,28.177222,-99.778611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.4,mg/L,
7750603,Webb,124CRRZ,1950,5/5/2010,1130,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.177222,-99.778611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.4,mg/L,
7752801,Webb,124CRRZ,2265,5/30/2002,740,1,1,23,7,Analysis Balanced.  ,28.144167,-99.549167,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.68,mg/L,
7759501,Webb,124CRRZ,2030,3/28/2002,1342,1,1,23,7,Analysis Balanced.  ,28.055278,-99.668333,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.84,mg/L,
7760201,Webb,124CRRZ,2190,3/28/2002,1442,1,1,23,7,Analysis Balanced.  ,28.124444,-99.575278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.05,mg/L,
8501301,Webb,124CRRZ,1500,4/16/2002,955,1,1,23,7,Analysis Balanced.  ,27.971111,-99.900278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.72,mg/L,
8501301,Webb,124CRRZ,1500,4/11/2006,1040,1,1,24,7,Analysis Balanced.  ,27.971111,-99.900278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.9,mg/L,
8501301,Webb,124CRRZ,1500,5/5/2010,1635,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.971111,-99.900278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.12,mg/L,
8501301,Webb,124CRRZ,1500,8/28/2014,1210,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.971111,-99.900278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.65,mg/L,
8503905,Webb,124CRRZ,1900,4/18/2002,1537,1,1,23,7,Analysis Balanced.  ,27.899445,-99.638889,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.71,mg/L,
8504401,Webb,124CRRZ,1991,3/28/2002,1142,1,1,23,7,Analysis Balanced.  ,27.9419444,-99.6227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.16,mg/L,
8504401,Webb,124CRRZ,1991,4/10/2006,1330,1,1,24,7,Analysis Balanced.  ,27.9419444,-99.6227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.3,mg/L,
8504401,Webb,124CRRZ,1991,5/5/2010,1330,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.9419444,-99.6227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.27,mg/L,
8504401,Webb,124CRRZ,1991,8/28/2014,1350,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.9419444,-99.6227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.04,mg/L,
8516701,Webb,124CZWX,1366,4/17/2002,1022,1,1,23,7,Analysis Balanced.  ,27.779722,-99.125,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.91,mg/L,
8519903,Webb,124CZWX,1916,3/27/2002,1337,1,1,23,7,Analysis Balanced.  ,27.6511111,-99.6294444,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.99,mg/L,
8519903,Webb,124CZWX,1916,4/11/2006,830,1,1,24,7,Analysis Balanced.  ,27.6511111,-99.6294444,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,2.2,mg/L,
8519903,Webb,124CZWX,1916,5/5/2010,1420,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.6511111,-99.6294444,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.88,mg/L,
8519903,Webb,124CZWX,1916,8/28/2014,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.6511111,-99.6294444,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,2.14,mg/L,
8521501,Webb,124CZWX,3320,3/28/2002,907,1,1,23,7,Analysis Balanced.  ,27.688334,-99.454445,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,2.26,mg/L,
8539101,Webb,124CZWX,1185,3/27/2002,925,1,1,23,7,Analysis Balanced.  ,27.4747222,-99.2266667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.5,mg/L,
6741810,Wilson,124CRRZ,1160,10/23/2002,1400,1,1,23,7,Analysis Balanced.  ,29.2585917,-97.9309556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.07,mg/L,
6741810,Wilson,124CRRZ,1160,7/20/2006,1005,1,1,24,7,Analysis Balanced.  ,29.2585917,-97.9309556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
6741810,Wilson,124CRRZ,1160,8/2/2010,1120,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2585917,-97.9309556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
6741810,Wilson,124CRRZ,1160,5/7/2014,1510,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2585917,-97.9309556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
6741810,Wilson,124CRRZ,1160,4/16/2018,1430,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2585917,-97.9309556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0756,mg/L,
6741810,Wilson,124CRRZ,1160,5/9/2022,1030,1,1,23,7,Analysis Balanced.  ,29.2585917,-97.9309556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0809,mg/L,
6749206,Wilson,124CRRZ,972,7/24/2002,1005,1,1,23,7,Analysis Balanced.  ,29.2346583,-97.9544972,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.15,mg/L,
6749206,Wilson,124CRRZ,972,7/17/2006,1330,1,1,24,7,Analysis Balanced.  ,29.2346583,-97.9544972,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
6749206,Wilson,124CRRZ,972,8/3/2010,830,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2346583,-97.9544972,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.15,mg/L,
6749206,Wilson,124CRRZ,972,5/6/2014,1135,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2346583,-97.9544972,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.15,mg/L,
6749206,Wilson,124CRRZ,972,4/16/2018,1335,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2346583,-97.9544972,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.107,mg/L,
6749206,Wilson,124CRRZ,972,8/19/2020,1400,1,1,23,7,Analysis Balanced.  ,29.2346583,-97.9544972,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.107,mg/L,
6749206,Wilson,124CRRZ,972,5/9/2022,950,1,1,23,7,Analysis Balanced.  ,29.2346583,-97.9544972,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0981,mg/L,
6846902,Wilson,124WLCX,692,7/23/2002,1208,1,1,23,7,Analysis Balanced.  ,29.263056,-98.259723,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.63,mg/L,
6846902,Wilson,124WLCX,692,7/19/2006,955,1,1,24,7,Analysis Balanced.  ,29.263056,-98.259723,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.7,mg/L,
6846905,Wilson,124CZWX,511,8/4/2010,1435,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2533889,-98.2635861,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.19,mg/L,
6846905,Wilson,124CZWX,511,5/7/2014,845,1,1,23,7,Analysis Balanced.  ,29.2533889,-98.2635861,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.22,mg/L,
6846905,Wilson,124CZWX,511,4/16/2018,1720,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2533889,-98.2635861,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.173,mg/L,
6846905,Wilson,124CZWX,511,5/12/2022,1231,1,1,23,7,Analysis Balanced.  ,29.2533889,-98.2635861,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.209,mg/L,
6847404,Wilson,124CRRZ,540,10/23/2002,1220,1,1,23,7,Analysis Balanced.  ,29.297778,-98.216389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.33,mg/L,
6847404,Wilson,124CRRZ,540,8/4/2010,1350,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.297778,-98.216389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.44,mg/L,
6848102,Wilson,124WLCX,514,7/23/2002,1512,1,1,23,7,Analysis Balanced.  ,29.3547667,-98.1186056,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
6848102,Wilson,124WLCX,514,7/20/2006,1120,1,1,24,7,Analysis Balanced.  ,29.3547667,-98.1186056,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
6848102,Wilson,124WLCX,514,8/3/2010,1350,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3547667,-98.1186056,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.23,mg/L,
6848102,Wilson,124WLCX,514,5/6/2014,1355,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3547667,-98.1186056,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.26,mg/L,
6848102,Wilson,124WLCX,514,4/16/2018,1000,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3547667,-98.1186056,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.146,mg/L,
6848409,Wilson,,590,5/9/2022,1524,1,1,23,7,Analysis Balanced.  ,29.3330833,-98.0892778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.383,mg/L,
6848508,Wilson,124CRRZ,365,8/3/2010,1010,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2951556,-98.0818528,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.09,mg/L,
6848508,Wilson,124CRRZ,365,5/6/2014,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2951556,-98.0818528,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
6848508,Wilson,124CRRZ,365,4/16/2018,1100,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2951556,-98.0818528,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0633,mg/L,
6848508,Wilson,124CRRZ,365,5/9/2022,1321,1,1,23,7,Analysis Balanced.  ,29.2951556,-98.0818528,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0541,mg/L,
6848510,Wilson,124CRRZ,423,7/25/2002,1036,1,1,23,7,Analysis Balanced.  ,29.3002778,-98.0525,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.09,mg/L,
6848510,Wilson,124CRRZ,423,7/18/2006,945,1,1,24,7,Analysis Balanced.  ,29.3002778,-98.0525,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
6848510,Wilson,124CRRZ,423,8/3/2010,950,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3002778,-98.0525,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.11,mg/L,
6848510,Wilson,124CRRZ,423,5/6/2014,950,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3002778,-98.0525,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.12,mg/L,
6848708,Wilson,124CRRZ,519,7/25/2002,1122,1,1,23,7,Analysis Balanced.  ,29.291667,-98.090278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.09,mg/L,
6848708,Wilson,124CRRZ,519,7/18/2006,1045,1,1,24,7,Analysis Unbalanced.  ,29.291667,-98.090278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
6848815,Wilson,124CRRZ,,5/31/2005,952,1,1,23,7,Analysis Balanced.  ,29.2813889,-98.0544444,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.19,mg/L,
6854807,Wilson,124CRRZ,838,10/23/2002,1618,1,1,23,7,Analysis Balanced.  ,29.145556,-98.295,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.08,mg/L,
6854807,Wilson,124CRRZ,838,7/20/2006,1425,1,1,24,7,Analysis Balanced.  ,29.145556,-98.295,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
6854807,Wilson,124CRRZ,838,8/3/2010,1125,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.145556,-98.295,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.12,mg/L,
6854807,Wilson,124CRRZ,838,5/7/2014,1315,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.145556,-98.295,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.12,mg/L,
6855111,Wilson,124CRRZ,422,7/23/2002,1112,1,1,23,7,Analysis Balanced.  ,29.225833,-98.242222,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.15,mg/L,
6855111,Wilson,124CRRZ,422,7/19/2006,900,1,1,24,7,Analysis Balanced.  ,29.225833,-98.242222,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
6855207,Wilson,124CRRZ,391,8/4/2010,1520,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.249722,-98.186389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.25,mg/L,
6855207,Wilson,124CRRZ,391,5/7/2014,930,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.249722,-98.186389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.25,mg/L,
6855505,Wilson,124CRRZ,544,7/23/2002,1030,1,1,23,7,Analysis Balanced.  ,29.194167,-98.198334,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.34,mg/L,
6855505,Wilson,124CRRZ,544,7/19/2006,805,1,1,24,7,Analysis Balanced.  ,29.194167,-98.198334,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.3,mg/L,
6855505,Wilson,124CRRZ,544,8/5/2010,805,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.194167,-98.198334,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.29,mg/L,
6855505,Wilson,124CRRZ,544,5/7/2014,1025,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.194167,-98.198334,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.24,mg/L,
6855903,Wilson,124CRRZ,1260,7/25/2002,1358,1,1,23,7,Analysis Balanced.  ,29.130278,-98.148056,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.35,mg/L,
6855907,Wilson,124CRRZ,1260,7/26/2006,830,1,1,24,7,Analysis Balanced.  ,29.1302778,-98.1488889,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.4,mg/L,
6856409,Wilson,124CRRZ,1091,7/25/2002,945,1,1,23,7,Analysis Balanced.  ,29.1900056,-98.1048278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.44,mg/L,
6856409,Wilson,124CRRZ,1091,7/18/2006,845,1,1,24,7,Analysis Balanced.  ,29.1900056,-98.1048278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.5,mg/L,
