A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
1,1,1,1,0.5909090909090909,0.29545454545454547,0.022727272727272728,0.30434782608695654,0.07142857142857142,0.06521739130434782,0.6923076923076923,0,1.0,0,0
1,1,1,1,0.5909090909090909,0.29545454545454547,0.022727272727272728,0.2608695652173913,0.07042253521126761,0.06521739130434782,0.5384615384615384,0,1.0,0,0
1,1,1,1,0.5777777777777777,0.3111111111111111,0.022222222222222223,0.2608695652173913,0.07246376811594203,0.06521739130434782,0.5,0,0,0,0
1,1,1,1,0.5555555555555556,0.3111111111111111,0.022222222222222223,0.23404255319148937,0.057971014492753624,0.0425531914893617,0.5,0,0,0,0
1,1,1,1,0.5777777777777777,0.3333333333333333,0.022222222222222223,0.20833333333333334,0.043478260869565216,0.041666666666666664,0.5,0,0,0,0
1,1,1,1,0.5777777777777777,0.3333333333333333,0,0.16666666666666666,0.043478260869565216,0.020833333333333332,0.625,0,0,0,0
1,1,1,1,0.5681818181818182,0.3181818181818182,0,0.16666666666666666,0.057971014492753624,0.020833333333333332,0.625,0,0,0,0
1,1,1,1,0.5681818181818182,0.3181818181818182,0,0.14893617021276595,0.057971014492753624,0.02127659574468085,0.5714285714285714,0,0,0,0
1,1,1,1,0.6136363636363636,0.3409090909090909,0,0.14893617021276595,0.05970149253731343,0.02127659574468085,0.5714285714285714,0,0,0,0
1,1,1,1,0.5909090909090909,0.3181818181818182,0,0.14893617021276595,0.05970149253731343,0.0425531914893617,0.5714285714285714,0,0,0,0
1,1,1,1,0.6363636363636364,0.3181818181818182,0,0.14893617021276595,0.06060606060606061,0.06382978723404255,0.5714285714285714,0,0,0,0
1,1,1,1,0.6136363636363636,0.29545454545454547,0.022727272727272728,0.1276595744680851,0.06060606060606061,0.06382978723404255,0.5,0,1.0,0,0
